"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"450" "90768_064B_S54_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"451" "90768_064B_S54_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"452" "90768_067B_S55_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"453" "90768_067B_S55_L001_R1_001" "90768_076B_S57_L001_R1_001" 28 36 0.777777777777778 0.0756302521008403 476
"454" "90768_067B_S55_L001_R1_001" "90768_077B_S58_L001_R1_001" 24 31 0.774193548387097 0.0651260504201681 476
"455" "90768_067B_S55_L001_R1_001" "90768_078B_S59_L001_R1_001" 48 60 0.8 0.126050420168067 476
"456" "90768_067B_S55_L001_R1_001" "90768_083B_S60_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"457" "90768_067B_S55_L001_R1_001" "90768_084B_S61_L001_R1_001" 32 37 0.864864864864865 0.0777310924369748 476
"458" "90768_067B_S55_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 18 0.666666666666667 0.0378151260504202 476
"459" "90768_067B_S55_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"460" "90768_067B_S55_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"461" "90768_075B_S56_L001_R1_001" "90768_076B_S57_L001_R1_001" 0 0 NA 0 476
"462" "90768_075B_S56_L001_R1_001" "90768_077B_S58_L001_R1_001" 0 0 NA 0 476
"463" "90768_075B_S56_L001_R1_001" "90768_078B_S59_L001_R1_001" 0 0 NA 0 476
"464" "90768_075B_S56_L001_R1_001" "90768_083B_S60_L001_R1_001" 0 0 NA 0 476
"465" "90768_075B_S56_L001_R1_001" "90768_084B_S61_L001_R1_001" 0 0 NA 0 476
"466" "90768_075B_S56_L001_R1_001" "90768_088B_S62_L001_R1_001" 0 0 NA 0 476
"467" "90768_075B_S56_L001_R1_001" "90768_090B_S63_L001_R1_001" 0 0 NA 0 476
"468" "90768_075B_S56_L001_R1_001" "90768_104B_S64_L001_R1_001" 0 0 NA 0 476
"469" "90768_076B_S57_L001_R1_001" "90768_077B_S58_L001_R1_001" 21 27 0.777777777777778 0.0567226890756303 476
"470" "90768_076B_S57_L001_R1_001" "90768_078B_S59_L001_R1_001" 37 45 0.822222222222222 0.0945378151260504 476
"471" "90768_076B_S57_L001_R1_001" "90768_083B_S60_L001_R1_001" 12 15 0.8 0.0315126050420168 476
"472" "90768_076B_S57_L001_R1_001" "90768_084B_S61_L001_R1_001" 27 32 0.84375 0.0672268907563025 476
"473" "90768_076B_S57_L001_R1_001" "90768_088B_S62_L001_R1_001" 11 18 0.611111111111111 0.0378151260504202 476
"474" "90768_076B_S57_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"475" "90768_076B_S57_L001_R1_001" "90768_104B_S64_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"476" "90768_077B_S58_L001_R1_001" "90768_078B_S59_L001_R1_001" 26 37 0.702702702702703 0.0777310924369748 476
"477" "90768_077B_S58_L001_R1_001" "90768_083B_S60_L001_R1_001" 9 14 0.642857142857143 0.0294117647058824 476
"478" "90768_077B_S58_L001_R1_001" "90768_084B_S61_L001_R1_001" 19 25 0.76 0.0525210084033613 476
"479" "90768_077B_S58_L001_R1_001" "90768_088B_S62_L001_R1_001" 10 16 0.625 0.0336134453781513 476
"480" "90768_077B_S58_L001_R1_001" "90768_090B_S63_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"481" "90768_077B_S58_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"482" "90768_078B_S59_L001_R1_001" "90768_083B_S60_L001_R1_001" 14 16 0.875 0.0336134453781513 476
"483" "90768_078B_S59_L001_R1_001" "90768_084B_S61_L001_R1_001" 38 45 0.844444444444444 0.0945378151260504 476
"484" "90768_078B_S59_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 18 0.666666666666667 0.0378151260504202 476
"485" "90768_078B_S59_L001_R1_001" "90768_090B_S63_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"486" "90768_078B_S59_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"487" "90768_083B_S60_L001_R1_001" "90768_084B_S61_L001_R1_001" 14 16 0.875 0.0336134453781513 476
"488" "90768_083B_S60_L001_R1_001" "90768_088B_S62_L001_R1_001" 9 13 0.692307692307692 0.0273109243697479 476
"489" "90768_083B_S60_L001_R1_001" "90768_090B_S63_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"490" "90768_083B_S60_L001_R1_001" "90768_104B_S64_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"491" "90768_084B_S61_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 17 0.705882352941177 0.0357142857142857 476
"492" "90768_084B_S61_L001_R1_001" "90768_090B_S63_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"493" "90768_084B_S61_L001_R1_001" "90768_104B_S64_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"494" "90768_088B_S62_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"495" "90768_088B_S62_L001_R1_001" "90768_104B_S64_L001_R1_001" 3 7 0.428571428571429 0.0147058823529412 476
"496" "90768_090B_S63_L001_R1_001" "90768_104B_S64_L001_R1_001" 3 5 0.6 0.0105042016806723 476
